timestamp_epoch,power_w,gpu_util,mem_copy_util
1776523831.094517,35.929000,0,0
1776523833.108593,35.929000,0,0
1776523835.164132,35.929000,0,0
1776523837.219095,35.929000,0,0
1776523839.239894,35.929000,0,0
1776523841.868144,35.929000,0,0
1776523844.009277,35.929000,0,0
1776523846.015561,35.929000,0,0
1776523848.029922,35.929000,0,0
1776523850.229602,35.929000,0,0
1776523852.462320,35.929000,0,0
1776523854.560939,35.929000,0,0
1776523856.569249,35.929000,0,0
1776523858.607427,35.929000,0,0
1776523860.800274,35.929000,0,0
1776523862.995995,35.929000,0,0
1776523865.002283,35.929000,0,0
1776523867.011852,35.929000,0,0
1776523869.664253,35.929000,0,0
1776523871.678818,35.929000,0,0
1776523873.705412,35.929000,0,0
1776523875.905654,35.831000,0,0
1776523877.917382,35.831000,0,0
1776523880.122453,35.831000,0,0
1776523882.129674,35.831000,0,0
1776523883.998374,35.831000,0,0
1776523886.247206,35.831000,0,0
1776523888.362565,35.831000,0,0
1776523890.559840,35.831000,0,0
1776523892.595691,35.831000,0,0
1776523894.786612,35.831000,0,0
1776523896.794595,35.831000,0,0
1776523898.991126,35.831000,0,0
1776523900.999307,35.831000,0,0
1776523903.245183,35.831000,0,0
1776523905.252510,35.734000,0,0
1776523907.448724,35.734000,0,0
1776523909.460057,35.734000,0,0
1776523911.657853,35.734000,0,0
1776523913.801513,35.734000,0,0
1776523915.996613,35.734000,0,0
1776523918.250562,35.734000,0,0
1776523920.456046,35.734000,0,0
1776523922.669375,35.734000,0,0
1776523924.677584,35.734000,0,0
1776523926.695390,35.734000,0,0
1776523928.889550,35.734000,0,0
1776523930.904861,35.734000,0,0
1776523933.140577,35.734000,0,0
1776523935.343488,35.734000,0,0
1776523937.546870,35.734000,0,0
1776523939.561196,35.734000,0,0
1776523941.623702,35.734000,0,0
1776523943.632299,35.734000,0,0
1776523945.686871,35.734000,0,0
1776523947.971589,35.734000,0,0
1776523950.601723,35.734000,0,0
1776523952.800527,35.734000,0,0
1776523954.808612,35.734000,0,0
1776523956.819779,35.734000,0,0
1776523959.012613,35.734000,0,0
1776523961.018337,35.734000,0,0
1776523963.327254,35.734000,0,0
1776523965.336009,35.734000,0,0
1776523967.531324,35.734000,0,0
1776523969.537570,35.734000,0,0
1776523971.730489,35.734000,0,0
1776523973.798557,35.734000,0,0
1776523975.988494,35.734000,0,0
1776523978.278445,35.734000,0,0
1776523980.283568,35.734000,0,0
1776523982.299308,35.734000,0,0
1776523984.490964,35.734000,0,0
1776523987.069463,35.734000,0,0
1776523989.071570,35.734000,0,0
1776523991.081002,35.734000,0,0
1776523993.230197,35.734000,0,0
1776523995.422668,66.926000,83,80
1776523997.430890,66.926000,83,80
1776523999.444712,66.926000,83,80
1776524001.452532,66.926000,83,80
1776524003.854300,66.926000,83,80
1776524006.049815,66.926000,83,80
1776524008.172404,66.926000,83,80
1776524010.189916,66.926000,83,80
1776524012.277879,66.926000,83,80
1776524014.285464,66.926000,83,80
1776524016.540088,66.926000,83,80
1776524018.547526,66.926000,83,80
1776524020.740700,66.926000,83,80
1776524022.784295,66.926000,83,80
1776524024.794366,63.587000,94,82
1776524026.986770,63.587000,94,82
1776524028.992565,63.587000,94,82
1776524030.995631,63.587000,94,82
1776524032.998867,63.587000,94,82
1776524035.257583,63.587000,94,82
1776524037.952030,63.587000,94,82
1776524040.193154,63.587000,94,82
1776524042.389009,63.587000,94,82
1776524044.375482,63.587000,94,82
1776524046.384749,63.587000,94,82
1776524048.594328,63.587000,94,82
1776524050.603682,63.587000,94,82
1776524053.171491,63.587000,94,82
1776524055.363661,69.970000,96,82
1776524057.377572,69.970000,96,82
1776524059.391366,69.970000,96,82
1776524061.594831,69.970000,96,82
1776524063.795999,69.970000,96,82
1776524065.801246,69.970000,96,82
1776524068.086836,69.970000,96,82
1776524070.281808,69.970000,96,82
1776524072.290432,69.970000,96,82
1776524074.291588,69.970000,96,82
1776524076.342614,69.970000,96,82
1776524078.351740,69.970000,96,82
1776524080.539646,69.970000,96,82
1776524082.569538,69.970000,96,82
1776524084.760754,64.939000,61,86
1776524086.768101,64.939000,61,86
1776524088.769869,64.939000,61,86
1776524090.826212,64.939000,61,86
1776524093.412648,64.939000,61,86
1776524095.812756,64.939000,61,86
1776524098.441179,64.939000,61,86
1776524100.460068,64.939000,61,86
1776524102.470167,64.939000,61,86
1776524104.366961,64.939000,61,86
1776524106.940709,64.939000,61,86
1776524109.141079,64.939000,61,86
1776524111.149749,64.939000,61,86
1776524113.204370,64.939000,61,86
1776524115.400242,61.442000,93,63
1776524117.414959,61.442000,93,63
1776524120.002028,61.442000,93,63
1776524122.005256,61.442000,93,63
1776524123.999835,61.442000,93,63
1776524126.191576,61.442000,93,63
1776524128.457500,61.442000,93,63
1776524130.649472,61.442000,93,63
1776524133.235684,61.442000,93,63
1776524135.241484,61.442000,93,63
1776524137.249600,61.442000,93,63
1776524139.487901,61.442000,93,63
1776524141.896152,61.442000,93,63
1776524144.383696,66.443000,96,84
1776524146.384101,66.443000,96,84
1776524148.397006,66.443000,96,84
1776524150.593482,66.443000,96,84
1776524152.787957,66.443000,96,84
1776524154.795819,66.443000,96,84
1776524157.375189,66.443000,96,84
1776524159.776267,66.443000,96,84
1776524161.784786,66.443000,96,84
1776524163.797005,66.443000,96,84
1776524166.004148,66.443000,96,84
1776524168.027091,66.443000,96,84
1776524170.223883,66.443000,96,84
1776524172.471330,66.443000,96,84
1776524174.373708,66.236000,94,45
1776524176.576156,66.236000,94,45
1776524178.590737,66.236000,94,45
1776524180.704592,66.236000,94,45
1776524182.719488,66.236000,94,45
1776524184.729634,66.236000,94,45
1776524186.842026,66.236000,94,45
1776524189.432409,66.236000,94,45
1776524191.436215,66.236000,94,45
1776524193.441579,66.236000,94,45
1776524195.548918,66.236000,94,45
1776524198.134210,66.236000,94,45
1776524200.341303,66.236000,94,45
1776524202.355608,66.236000,94,45
1776524204.409441,58.602000,93,87
1776524206.517258,58.602000,93,87
1776524208.711241,58.602000,93,87
1776524210.728299,58.602000,93,87
1776524212.742679,58.602000,93,87
1776524214.848499,58.602000,93,87
1776524216.854576,58.602000,93,87
1776524219.168444,58.602000,93,87
1776524221.188159,58.602000,93,87
1776524223.396543,58.602000,93,87
1776524225.410643,58.602000,93,87
1776524227.652712,58.602000,93,87
1776524229.845922,58.602000,93,87
1776524231.860411,58.602000,93,87
1776524233.883240,58.602000,93,87
1776524235.947673,63.530000,83,83
1776524238.149778,63.530000,83,83
1776524240.156768,63.530000,83,83
1776524242.176784,63.530000,83,83
1776524244.379220,63.530000,83,83
1776524246.577739,63.530000,83,83
1776524248.602697,63.530000,83,83
1776524250.608034,63.530000,83,83
1776524252.826042,63.530000,83,83
1776524255.033914,63.530000,83,83
1776524257.039658,63.530000,83,83
1776524259.054376,63.530000,83,83
1776524261.249275,63.530000,83,83
1776524263.527686,63.530000,83,83
1776524265.928473,65.422000,96,50
1776524267.931543,65.422000,96,50
1776524270.126660,65.422000,96,50
1776524272.137294,65.422000,96,50
1776524273.996656,65.422000,96,50
1776524276.567754,65.422000,96,50
1776524278.575052,65.422000,96,50
1776524280.769529,65.422000,96,50
1776524282.775481,65.422000,96,50
1776524284.828337,65.422000,96,50
1776524287.021102,65.422000,96,50
1776524289.420829,65.422000,96,50
1776524291.423850,65.422000,96,50
1776524293.438898,65.422000,96,50
1776524295.443551,68.138000,97,85
1776524297.498707,68.138000,97,85
1776524300.121821,68.138000,97,85
1776524302.135482,68.138000,97,85
1776524304.188212,68.138000,97,85
1776524306.432210,68.138000,97,85
1776524308.553335,68.138000,97,85
1776524310.796600,68.138000,97,85
1776524312.866616,68.138000,97,85
1776524314.917500,68.138000,97,85
1776524316.977170,68.138000,97,85
1776524318.985851,68.138000,97,85
1776524320.993545,68.138000,97,85
1776524323.228714,68.138000,97,85
1776524325.235040,64.843000,92,77
1776524327.290224,64.843000,92,77
1776524329.296512,64.843000,92,77
1776524331.360186,64.843000,92,77
1776524333.393372,64.843000,92,77
1776524335.445145,64.843000,92,77
1776524337.780017,64.843000,92,77
1776524339.790941,64.843000,92,77
1776524341.794915,64.843000,92,77
1776524344.001506,64.843000,92,77
1776524346.006462,64.843000,92,77
1776524348.010513,64.843000,92,77
1776524350.198917,64.843000,92,77
1776524352.458471,64.843000,92,77
1776524354.857718,66.540000,96,59
1776524356.868383,66.540000,96,59
1776524359.059631,66.540000,96,59
1776524361.265586,66.540000,96,59
1776524363.284977,66.540000,96,59
1776524365.304863,66.540000,96,59
1776524367.767999,66.540000,96,59
1776524370.346036,66.540000,96,59
1776524372.979895,66.540000,96,59
1776524375.218465,66.540000,96,59
1776524377.270957,66.540000,96,59
1776524379.668274,66.540000,96,59
1776524381.683584,66.540000,96,59
1776524383.802314,66.540000,96,59
1776524385.817602,65.133000,94,72
1776524388.006980,65.133000,94,72
1776524390.603644,65.133000,94,72
1776524392.796666,65.133000,94,72
1776524394.804502,65.133000,94,72
1776524396.807612,65.133000,94,72
1776524399.000757,65.133000,94,72
1776524401.199455,65.133000,94,72
1776524403.206811,65.133000,94,72
1776524405.216493,65.133000,94,72
1776524407.413332,65.133000,94,72
1776524409.423034,65.133000,94,72
1776524411.433671,65.133000,94,72
1776524413.801580,65.133000,94,72
1776524415.996522,60.669000,97,27
1776524418.004777,60.669000,97,27
1776524420.023962,60.669000,97,27
1776524422.223008,60.669000,97,27
1776524424.417622,60.669000,97,27
1776524426.816582,60.669000,97,27
1776524428.815347,60.669000,97,27
1776524430.817944,60.669000,97,27
1776524432.831609,60.669000,97,27
1776524435.038735,60.669000,97,27
1776524437.041483,60.669000,97,27
1776524439.331234,60.669000,97,27
1776524441.536610,60.669000,97,27
1776524443.553773,60.669000,97,27
1776524445.563933,61.018000,96,44
1776524447.807575,61.018000,96,44
1776524450.062499,61.018000,96,44
1776524452.125081,61.018000,96,44
1776524454.369933,61.018000,96,44
1776524456.480657,61.018000,96,44
1776524458.540240,61.018000,96,44
1776524460.731284,61.018000,96,44
1776524462.753164,61.018000,96,44
1776524464.768041,61.018000,96,44
1776524466.877626,61.018000,96,44
1776524468.899126,61.018000,96,44
1776524471.091026,61.018000,96,44
1776524473.577746,61.018000,96,44
1776524475.586258,66.292000,91,75
1776524477.780870,66.292000,91,75
1776524479.977279,66.292000,91,75
1776524481.985410,66.292000,91,75
1776524484.040902,66.292000,91,75
1776524486.255947,66.292000,91,75
1776524488.510578,66.292000,91,75
1776524490.522233,66.292000,91,75
1776524492.528558,66.292000,91,75
1776524494.560695,66.292000,91,75
1776524496.565784,66.292000,91,75
1776524498.578743,66.292000,91,75
1776524500.770838,66.292000,91,75
1776524502.807330,66.292000,91,75
1776524504.813814,69.392000,96,82
1776524506.917788,69.392000,96,82
1776524508.924738,69.392000,96,82
1776524511.511153,69.392000,96,82
1776524513.919939,69.392000,96,82
1776524515.926908,69.392000,96,82
1776524518.096361,69.392000,96,82
1776524520.103007,69.392000,96,82
1776524522.776903,69.392000,96,82
1776524524.882170,69.392000,96,82
1776524527.080875,69.392000,96,82
1776524529.083269,69.392000,96,82
1776524531.090298,69.392000,96,82
1776524533.213224,69.392000,96,82
1776524535.421417,66.540000,98,54
1776524537.426163,66.540000,98,54
1776524539.439641,66.540000,98,54
1776524541.451775,66.540000,98,54
1776524543.692967,66.540000,98,54
1776524545.752911,66.540000,98,54
1776524547.881598,66.540000,98,54
1776524549.893536,66.540000,98,54
1776524551.919144,66.540000,98,54
1776524554.134818,66.540000,98,54
1776524556.330251,66.540000,98,54
1776524558.337186,66.540000,98,54
1776524560.347672,66.540000,98,54
1776524562.568294,66.540000,98,54
1776524564.600477,67.450000,67,71
1776524566.814266,67.450000,67,71
1776524569.006018,67.450000,67,71
1776524571.022135,67.450000,67,71
1776524573.426800,67.450000,67,71
1776524575.434777,67.450000,67,71
1776524577.683699,67.450000,67,71
1776524579.941736,67.450000,67,71
1776524581.962442,67.450000,67,71
1776524584.213295,67.450000,67,71
1776524586.218516,67.450000,67,71
1776524588.290619,67.450000,67,71
1776524590.294461,67.450000,67,71
1776524592.532893,67.450000,67,71
1776524594.556352,57.222000,100,24
1776524596.564179,57.222000,100,24
1776524598.586969,57.222000,100,24
1776524600.782457,57.222000,100,24
1776524602.785761,57.222000,100,24
1776524604.794451,57.222000,100,24
1776524607.695650,57.222000,100,24
1776524609.696164,57.222000,100,24
1776524611.892879,57.222000,100,24
1776524613.899320,57.222000,100,24
1776524615.951296,57.222000,100,24
1776524618.146079,57.222000,100,24
1776524620.154826,57.222000,100,24
1776524622.185352,57.222000,100,24
1776524624.268883,66.388000,100,85
1776524626.278189,66.388000,95,85
1776524628.467239,66.388000,95,85
1776524630.676428,66.388000,95,85
1776524632.711752,66.388000,95,85
1776524634.716377,66.388000,95,85
1776524636.908372,66.388000,95,85
1776524639.105921,66.388000,95,85
1776524641.109621,66.388000,95,85
1776524643.124579,66.388000,95,85
1776524645.344904,66.388000,95,85
1776524647.552172,66.388000,95,85
1776524649.559472,66.388000,95,85
1776524651.567611,66.388000,95,85
1776524653.798229,66.388000,95,85
1776524655.862001,66.098000,91,86
1776524658.056352,66.098000,91,86
1776524660.072531,66.098000,91,86
1776524662.086515,66.098000,91,86
1776524664.277524,66.098000,91,86
1776524666.293598,66.098000,91,86
1776524668.514780,66.098000,91,86
1776524670.519553,66.098000,91,86
1776524672.720787,66.098000,91,86
1776524674.914586,66.098000,91,86
1776524677.307507,66.098000,91,86
1776524679.323541,66.098000,91,86
1776524681.329549,66.098000,91,86
1776524683.367529,66.098000,91,86
1776524685.609074,65.326000,75,78
1776524687.428452,65.326000,75,78
1776524689.432461,65.326000,75,78
1776524691.438675,65.326000,75,78
1776524693.500652,65.326000,75,78
1776524695.749942,65.326000,75,78
1776524697.940354,65.326000,75,78
1776524699.996153,65.326000,75,78
1776524702.056801,65.326000,75,78
1776524704.003671,65.326000,75,78
1776524706.403814,65.326000,75,78
1776524708.425858,65.326000,75,78
1776524710.441036,65.326000,75,78
1776524712.748613,65.326000,75,78
1776524714.753783,66.002000,97,85
1776524717.002392,66.002000,97,85
1776524719.017727,66.002000,97,85
1776524721.024715,66.002000,97,85
1776524723.081336,66.002000,97,85
1776524725.288126,66.002000,97,85
1776524727.383349,66.002000,97,85
1776524729.781971,66.002000,97,85
1776524731.788059,66.002000,97,85
1776524733.800967,66.002000,97,85
1776524736.002964,66.002000,97,85
1776524738.014953,66.002000,97,85
1776524740.076173,66.002000,97,85
1776524742.283680,66.002000,97,85
1776524744.300579,59.448000,100,32
1776524746.317444,59.448000,100,32
1776524748.370885,59.448000,100,32
1776524750.375957,59.448000,100,32
1776524752.584332,59.448000,100,32
1776524754.651278,59.448000,100,32
1776524756.657734,59.448000,100,32
1776524758.857374,59.448000,100,32
1776524760.867916,59.448000,100,32
1776524762.874034,59.448000,100,32
1776524765.068763,59.448000,100,32
1776524767.266035,59.448000,100,32
1776524769.282900,59.448000,100,32
1776524771.293870,59.448000,100,32
1776524773.567641,59.448000,100,32
1776524775.816268,60.497000,95,79
1776524778.015329,60.497000,95,79
1776524780.023821,60.497000,95,79
1776524782.041801,60.497000,95,79
1776524784.251771,60.497000,95,79
1776524786.457802,60.497000,95,79
1776524788.550745,60.497000,95,79
1776524790.562784,60.497000,95,79
1776524792.621260,60.497000,95,79
1776524794.623151,60.497000,95,79
1776524796.680377,60.497000,95,79
1776524798.878654,60.497000,95,79
1776524800.887928,60.497000,95,79
1776524802.940315,60.497000,95,79
1776524805.153989,65.382000,88,86
1776524807.191413,65.382000,88,86
1776524809.386887,65.382000,88,86
1776524811.582292,65.382000,88,86
1776524813.606360,65.382000,88,86
1776524815.813438,65.382000,88,86
1776524818.087995,65.382000,88,86
1776524820.281739,65.382000,88,86
1776524822.299194,65.382000,88,86
1776524824.325361,65.382000,88,86
1776524826.523710,65.382000,88,86
1776524828.530159,65.382000,88,86
1776524830.727580,65.382000,88,86
1776524832.990908,65.382000,88,86
1776524835.045531,68.374000,94,86
1776524837.239478,68.374000,94,86
1776524839.247626,68.374000,94,86
1776524841.259371,68.374000,94,86
1776524843.449874,68.374000,94,86
1776524845.644017,68.374000,94,86
1776524847.970001,68.374000,94,86
1776524850.173224,68.374000,94,86
1776524852.210300,68.374000,94,86
1776524854.408940,68.374000,94,86
1776524856.601886,68.374000,94,86
1776524858.609697,68.374000,94,86
1776524860.809818,68.374000,94,86
1776524863.445063,68.374000,94,86
1776524865.449336,66.816000,95,81
1776524867.695153,66.816000,95,81
1776524869.706865,66.816000,95,81
1776524871.715973,66.816000,95,81
1776524873.793606,66.816000,95,81
1776524875.989860,66.816000,95,81
1776524878.241853,66.816000,95,81
1776524880.255479,66.816000,95,81
1776524882.288558,66.816000,95,81
1776524884.347327,66.816000,95,81
1776524886.352629,66.816000,95,81
1776524888.361277,66.816000,95,81
1776524890.368653,66.816000,95,81
1776524892.707021,66.816000,95,81
1776524895.310543,64.110000,100,34
1776524897.560797,64.110000,100,34
1776524899.811572,64.110000,100,34
1776524902.006343,64.110000,100,34
1776524903.996065,64.110000,100,34
1776524906.002286,64.110000,100,34
1776524908.278581,64.110000,100,34
1776524910.282423,64.110000,100,34
1776524912.858674,64.110000,100,34
1776524915.076084,64.110000,100,34
1776524917.094289,64.110000,100,34
1776524919.503316,64.110000,100,34
1776524921.510502,64.110000,100,34
1776524923.701920,64.110000,100,34
1776524925.909881,65.173000,75,85
1776524928.104807,65.173000,75,85
1776524930.111471,65.173000,75,85
1776524932.115328,65.173000,75,85
1776524934.370822,65.173000,75,85
1776524937.045505,65.173000,75,85
1776524939.755584,65.173000,75,85
1776524942.375228,65.173000,75,85
1776524944.370767,65.173000,75,85
1776524946.665420,65.173000,75,85
1776524949.245854,65.173000,75,85
1776524951.350997,65.173000,75,85
1776524953.524881,65.173000,75,85
1776524955.642428,64.843000,95,87
1776524957.844853,64.843000,95,87
1776524959.852000,64.843000,95,87
1776524961.862009,64.843000,95,87
1776524963.885724,64.843000,95,87
1776524965.996652,64.843000,95,87
1776524968.210836,64.843000,95,87
1776524970.621901,64.843000,95,87
1776524972.628352,64.843000,95,87
1776524974.826037,64.843000,95,87
1776524976.835396,64.843000,95,87
1776524978.844145,64.843000,95,87
1776524980.847733,64.843000,95,87
1776524982.984408,64.843000,95,87
1776524985.272995,65.946000,96,78
1776524987.384913,65.946000,96,78
1776524989.387955,65.946000,96,78
1776524991.395047,65.946000,96,78
1776524993.596285,65.946000,96,78
1776524995.842700,65.946000,96,78
1776524997.999256,65.946000,96,78
1776525000.194944,65.946000,96,78
1776525002.212953,65.946000,96,78
1776525004.412195,65.946000,96,78
1776525006.420928,65.946000,96,78
1776525008.430037,65.946000,96,78
1776525010.484292,65.946000,96,78
1776525012.759491,65.946000,96,78
1776525014.951781,65.310000,89,69
1776525016.995210,65.310000,89,69
1776525019.000461,65.310000,89,69
1776525021.051609,65.310000,89,69
1776525023.058248,65.310000,89,69
1776525025.117509,65.310000,89,69
1776525027.379478,65.310000,89,69
1776525030.114354,65.310000,89,69
1776525032.324357,65.310000,89,69
1776525034.338074,65.310000,89,69
1776525036.342096,65.310000,89,69
1776525038.394366,65.310000,89,69
1776525040.782405,65.310000,89,69
1776525042.843169,65.310000,89,69
1776525045.036666,63.280000,95,83
1776525047.045738,63.280000,95,83
1776525049.057139,63.280000,95,83
1776525051.249521,63.280000,95,83
1776525053.260352,63.280000,95,83
1776525055.328371,63.280000,95,83
1776525057.949723,63.280000,95,83
1776525060.352859,63.280000,95,83
1776525062.368635,63.280000,95,83
1776525064.376524,63.280000,95,83
1776525066.565421,63.280000,95,83
1776525069.246425,63.280000,95,83
1776525071.254450,63.280000,95,83
1776525073.310432,63.280000,95,83
1776525075.510332,66.774000,95,85
1776525077.706797,66.774000,95,85
1776525079.715917,66.774000,95,85
1776525081.720972,66.774000,95,85
1776525083.799074,66.774000,95,85
1776525085.852534,66.774000,95,85
1776525088.380432,66.774000,95,85
1776525090.437613,66.774000,95,85
1776525092.630690,66.774000,95,85
1776525094.635709,66.774000,95,85
1776525096.647146,66.774000,95,85
1776525098.697710,66.774000,95,85
1776525100.703212,66.774000,95,85
1776525102.774297,66.774000,95,85
1776525104.967932,65.560000,96,86
1776525106.968720,65.560000,96,86
1776525108.976256,65.560000,96,86
1776525111.036400,65.560000,96,86
1776525113.242723,65.560000,96,86
1776525115.248724,65.560000,96,86
1776525117.498062,65.560000,96,86
1776525119.686834,65.560000,96,86
1776525122.085180,65.560000,96,86
1776525123.989418,65.560000,96,86
1776525125.993917,65.560000,96,86
1776525128.191843,65.560000,96,86
1776525130.388391,65.560000,96,86
1776525132.791379,65.560000,96,86
1776525134.796673,55.680000,76,80
1776525136.989975,55.680000,76,80
1776525139.185910,55.680000,76,80
1776525141.571952,55.680000,76,80
1776525143.583610,55.680000,76,80
1776525145.587685,55.680000,76,80
1776525147.812057,55.680000,76,80
1776525150.064547,55.680000,76,80
1776525152.652191,55.680000,76,80
1776525155.277576,55.680000,76,80
1776525157.521890,55.680000,76,80
1776525159.541006,55.680000,76,80
1776525161.605462,55.680000,76,80
